00626130-v	B	X	mentafsir kod
00626130-v	B	X	menyahkod
00626130-v	M	O	mentafsirkan
00626136-a	B	L	aerial
00626136-a	B	L	banyak udara
00626136-a	B	L	berangin
00626136-a	B	L	fantasi
00626136-a	B	L	ilusi
00626136-a	B	L	ringan
00626136-a	B	L	udara
00626136-a	B	O	lemah gemalai
00626136-a	M	O	lemah longlai
00626188-n	B	L	sukan angkat berat
00626188-n	B	O	angkat berat
00626188-n	B	O	angkat besi
00626188-n	I	X	angkat berat besi
00626300-v	B	L	faham
00626300-v	B	L	fahaman
00626300-v	B	L	kefahaman
00626423-n	B	L	goncangan
00626423-n	B	L	kejutan
00626423-n	B	L	kial
00626423-n	B	L	kial-kial
00626423-n	B	L	mengegol
00626423-n	B	L	senjah
00626423-n	B	L	sentak
00626423-n	B	L	sentakan
00626423-n	B	L	sentakan otot
00626423-n	B	L	sentakanan
00626423-n	B	L	sentap
00626423-n	B	L	sentapan
00626423-n	B	L	tarik-menarik
00626423-n	B	L	tersentak
00626423-n	B	L	tersentak-sentak
00626428-v	B	L	ada
00626428-v	B	L	adanya
00626428-v	B	L	baca dengan kuat
00626428-v	B	L	bacaan
00626428-v	B	L	bentuk pasif dan kata kerja pronominal
00626428-v	B	L	berada
00626428-v	B	L	buatan
00626428-v	B	L	catatan bacaan
00626428-v	B	L	dgn kata kerja tertentu
00626428-v	B	L	ialah
00626428-v	B	L	insan
00626428-v	B	L	keberadaan
00626428-v	B	L	kepunyaan
00626428-v	B	L	lira
00626428-v	B	L	makhluk
00626428-v	B	L	manusia
00626428-v	B	L	mata wang Itali
00626428-v	B	L	memakai
00626428-v	B	L	membaca dgn suara yg kuat
00626428-v	B	L	membaca perasaan sso
00626428-v	B	L	membacai
00626428-v	B	L	membacakan hukuman
00626428-v	B	L	orang
00626428-v	B	L	pembacaan
00626428-v	B	L	seorang
00626428-v	B	L	sihat
00626428-v	B	L	waktu
00626428-v	B	O	baca
00626428-v	B	O	membaca
00626428-v	B	O	membacakan
00626483-a	B	L	berbayang
00626800-a	B	L	alam duniawi
00626800-a	B	L	bahan
00626800-a	B	L	isi
00626800-a	B	L	kain
00626800-a	B	L	kebendaan
00626800-a	B	L	kejasmanian
00626800-a	B	L	material
00626800-a	B	L	materiil
00626800-a	B	L	nyata
00626800-a	B	L	perkakasan
00626800-a	B	L	wujud
00626838-n	B	L	bersih
00626838-n	B	L	bersihkan
00626838-n	B	L	ceria
00626838-n	B	L	cuci
00626838-n	B	L	dedes
00626838-n	B	L	gonyoh
00626838-n	B	L	hening
00626838-n	B	L	jernih
00626838-n	B	L	kalai
00626838-n	B	L	kemas
00626838-n	B	L	khalis
00626838-n	B	L	kincah
00626838-n	B	L	kudsi
00626838-n	B	L	membersihkan
00626838-n	B	L	mencuci
00626838-n	B	L	mengeruk
00626838-n	B	L	menggonyah
00626838-n	B	L	menggosokkan
00626838-n	B	L	mengobak
00626838-n	B	L	mengorek
00626838-n	B	L	menyiang
00626838-n	B	L	murni
00626838-n	B	L	padamkan
00626838-n	B	L	safa
00626838-n	B	L	safi
00626838-n	B	L	tahir
00626838-n	B	L	zakiah
00626890-v	B	O	merencanakan
00626890-v	B	X	imlakkan
00626890-v	B	X	mendiktekan
00626890-v	B	X	menentukan
00626890-v	B	X	menetapkan
00626890-v	M	O	mengimlakkan
00626890-v	M	X	merencanakan
00627004-a	B	L	badan
00627004-a	B	L	bahan
00627004-a	B	L	entiti
00627004-a	B	L	fizik
00627004-a	B	L	fizikal
00627004-a	B	L	jasmani
00627004-a	B	L	jasmaniah
00627004-a	B	L	kejasmanian
00627004-a	B	L	lahir
00627004-a	B	L	tabii
00627013-n	B	L	akhbar
00627013-n	B	L	kepitan
00627013-n	B	L	ketindihan
00627013-n	B	L	lindas
00627013-n	B	L	memburu
00627013-n	B	L	memecal
00627013-n	B	L	memerah
00627013-n	B	L	memicit
00627013-n	B	L	memicit-micit
00627013-n	B	L	memijit
00627013-n	B	L	menekan
00627013-n	B	L	menekan-nekan
00627013-n	B	L	menekankan
00627013-n	B	L	mengejan
00627013-n	B	L	mengejar-ngejar
00627013-n	B	L	mengempa
00627013-n	B	L	menghimpitkan
00627013-n	B	L	mengindik
00627013-n	B	L	menindas
00627013-n	B	L	menindis
00627013-n	B	L	menundakan
00627013-n	B	L	pemampat
00627013-n	B	L	pers
00627013-n	B	L	pijit
00627013-n	B	L	pres
00627013-n	B	L	sernak
00627013-n	B	L	surat khabar
00627091-v	B	L	bacaan
00627091-v	B	L	catatan bacaan
00627091-v	B	L	lira
00627091-v	B	L	mata wang Itali
00627091-v	B	L	membaca dgn suara yg kuat
00627091-v	B	L	membaca perasaan sso
00627091-v	B	L	membacai
00627091-v	B	L	membacakan
00627091-v	B	L	membacakan hukuman
00627091-v	B	L	pembacaan
00627091-v	B	O	baca
00627091-v	B	O	membaca
00627091-v	M	O	mentafsirkan
00627196-n	B	L	capai
00627196-n	B	L	cekuh
00627196-n	B	L	gabai
00627196-n	B	L	kedut
00627196-n	B	L	menangkap
00627196-n	B	L	mencakup
00627196-n	B	L	mencapai
00627196-n	B	L	menyambar
00627196-n	B	L	menyauk
00627196-n	B	L	menyebrot
00627196-n	B	L	merampas
00627196-n	B	L	merebut
00627196-n	B	L	merenggut
00627196-n	B	L	merenggutkan
00627196-n	B	L	rampas
00627196-n	B	L	renggut
00627196-n	B	L	runtun
00627196-n	B	L	sambar
00627204-a	B	L	badan
00627204-a	B	L	bahan
00627204-a	B	L	fizik
00627204-a	B	L	fizikal
00627204-a	B	L	jasmani
00627204-a	B	L	jasmaniah
00627204-a	B	L	kejasmanian
00627204-a	B	L	lahir
00627204-a	B	L	tabii
00627204-a	B	X	secara jasmaniah
00627410-a	B	L	mentaliti
00627410-a	B	L	semangat
00627437-n	B	L	ambil senaman
00627437-n	B	L	kempen
00627437-n	B	L	latihan jasmani
00627437-n	B	L	latihan tentera
00627437-n	B	L	membuka klinik
00627437-n	B	L	mengamalkan
00627437-n	B	L	mengamalkan tugas perubatan
00627437-n	B	L	pergerakan
00627437-n	B	L	sukan
00627520-v	B	L	bacaan
00627520-v	B	L	catatan bacaan
00627520-v	B	L	imbas
00627520-v	B	L	lira
00627520-v	B	L	mata wang Itali
00627520-v	B	L	membaca dgn suara yg kuat
00627520-v	B	L	membaca perasaan sso
00627520-v	B	L	membacai
00627520-v	B	L	membacakan
00627520-v	B	L	membacakan hukuman
00627520-v	B	L	mengimbang suku kata
00627520-v	B	L	mengimbas
00627520-v	B	L	merotan
00627520-v	B	L	pembacaan
00627520-v	B	L	pengimbasan
00627520-v	B	O	baca
00627520-v	B	O	membaca
00627643-a	B	L	tidak boleh digugat
00627643-a	B	L	tidak boleh disentuh
00627664-n	B	L	latihan jasmani
00627693-v	B	X	salah membaca
00627824-v	B	L	melayap
00627824-v	B	L	membaca sekali imbas
00627824-v	B	L	membuang buih dan kotoran yg timbul
00627824-v	B	L	menyentuh sekilas
00627824-v	B	L	menyisir
00627824-v	B	L	nyaris
00627824-v	B	L	tanpa lemak
00627824-v	B	L	terbang di atas
00627824-v	B	O	berlayap-layapan
00627824-v	B	O	berlayapan
00627849-a	B	O	jasmaniah
00627849-a	I	X	berkenanaan dengan badan
00628125-v	B	L	sunting
00628125-v	B	L	susun
00628201-a	B	L	titis
00628302-v	B	L	asnad
00628302-v	B	L	bainah
00628302-v	B	L	bukti
00628302-v	B	L	cena
00628302-v	B	L	dalil
00628302-v	B	L	hujah
00628302-v	B	L	karenah
00628302-v	B	L	memeriksa
00628302-v	B	L	mencuci
00628302-v	B	L	meneliti
00628302-v	B	L	mengobak
00628302-v	B	L	mengopek
00628302-v	B	L	mengupas
00628302-v	B	L	menyiang
00628302-v	B	L	pruf
00628390-n	B	L	berlari-lari anak
00628390-n	B	L	lari perlahan
00628390-n	B	M	berjalan kaki pantas
00628390-n	B	O	joging
00628390-n	M	X	berlari anak
00628390-n	M	X	lari perlahan-lahan
00628390-n	M	X	lari-lari anak
00628491-v	B	O	bersangka
00628491-v	B	O	memikirkan
00628491-v	B	O	mengira
00628491-v	B	O	menyangka
00628491-v	B	O	merenungkan
00628491-v	B	X	akal
00628491-v	B	X	beranggapan
00628491-v	B	X	buah fikiran
00628491-v	B	X	cara pemikiran
00628491-v	B	X	dapati
00628491-v	B	X	fikiran
00628491-v	B	X	fikirkan
00628491-v	B	X	gagasan
00628491-v	B	X	hinap
00628491-v	B	X	ingat
00628491-v	B	X	ingin
00628491-v	B	X	isi dada
00628491-v	B	X	isi perut
00628491-v	B	X	kira-kira
00628491-v	B	X	menggamak
00628491-v	B	X	mengirakan
00628491-v	B	X	pemikiran
00628491-v	B	X	pertimbangan akal
00628491-v	B	X	terfikir
00628491-v	B	Y	angan
00628491-v	B	Y	memikir
00628491-v	M	O	berfikir
00628491-v	M	O	fikir
00628491-v	M	O	menyana
00628491-v	M	X	memikirkan
00628692-n	B	L	berlanjutan
00628692-n	B	L	berterusan
00628692-n	B	L	hanggau
00628692-n	B	L	keliat
00628692-n	B	L	luas permukaan
00628692-n	B	L	meliputi
00628692-n	B	L	melunjurkan
00628692-n	B	L	melunjurkan diri
00628692-n	B	L	meluruskan
00628692-n	B	L	memanjangkan
00628692-n	B	L	membaringkan
00628692-n	B	L	membujurkan
00628692-n	B	L	memperpanjang
00628692-n	B	L	memulurkan
00628692-n	B	L	menarik menjadi panjang
00628692-n	B	L	menegangkan
00628692-n	B	L	mengejai
00628692-n	B	L	mengeliat
00628692-n	B	L	mengembang
00628692-n	B	L	menggeliat
00628692-n	B	L	menghulurkan
00628692-n	B	L	menjalar
00628692-n	B	L	menjangkaukan
00628692-n	B	L	menjulurkan
00628692-n	B	L	meregangkan
00628692-n	B	L	meregangkan badan
00628692-n	B	L	merentangkan
00628692-n	B	L	perentangan
00628692-n	B	L	rentang
00628692-n	B	L	tegangkan
00628692-n	B	L	terbaring menelentang
00629146-a	B	L	tidak berbentuk tentu
00629257-v	B	L	memberi rasional terhadap
00629257-v	B	L	merasionalisasikan
00629257-v	B	L	merasionalkan
00629257-v	B	L	rasionalisasi
00629318-n	I	X	push-up
00629738-v	B	L	akal
00629738-v	B	L	angan
00629738-v	B	L	beranggapan
00629738-v	B	L	berfikir
00629738-v	B	L	buah fikiran
00629738-v	B	L	cara pemikiran
00629738-v	B	L	dapati
00629738-v	B	L	fikir
00629738-v	B	L	fikiran
00629738-v	B	L	fikirkan
00629738-v	B	L	gagasan
00629738-v	B	L	hinap
00629738-v	B	L	ingat
00629738-v	B	L	isi dada
00629738-v	B	L	isi perut
00629738-v	B	L	kira-kira
00629738-v	B	L	memikir
00629738-v	B	L	memikirkan
00629738-v	B	L	menggamak
00629738-v	B	L	mengirakan
00629738-v	B	L	pemikiran
00629738-v	B	L	pertimbangan akal
00629738-v	B	L	terfikir
00629738-v	M	O	berpendapat
00629997-a	B	L	alam duniawi
00629997-a	B	L	bahan
00629997-a	B	L	isi
00629997-a	B	L	kain
00629997-a	B	L	kebendaan
00629997-a	B	L	kejasmanian
00629997-a	B	L	material
00629997-a	B	L	materiil
00629997-a	B	L	nyata
00629997-a	B	L	perkakasan
00629997-a	B	L	wujud
00629997-a	B	O	jasmani
00629997-a	B	O	lahiriah
00629997-a	I	X	memenuhi kebutuhan badaniah
00629997-a	M	O	fizikal
00630026-v	B	O	berfalsafah
00630071-n	B	L	bercelung
00630071-n	B	L	berjongkok
00630071-n	B	L	bertelimpuh
00630071-n	B	L	bertimpuh
00630071-n	B	L	bertinggung
00630071-n	B	L	cangkung
00630071-n	B	L	cenggeh
00630071-n	B	L	cokol
00630071-n	B	L	duduk bertinggung
00630071-n	B	L	jongkok
00630071-n	B	L	kelepot
00630071-n	B	L	lontok
00630071-n	B	L	mencongkong
00630071-n	B	L	meninggung
00630071-n	B	L	nongkrong
00630071-n	B	L	tenggong
00630071-n	B	L	tercenggong
00630071-n	B	L	timpuhan
00630071-n	B	L	tingkung
00630071-n	B	L	yg bulat pendek
00630223-v	B	L	sumbang saran
00630329-a	B	L	badan
00630329-a	B	L	jasadi
00630329-a	B	L	lahir
00630329-a	M	O	peribadi
00630380-v	B	L	hinap
00630380-v	B	O	bermeditasi
00630380-v	B	O	bertarak
00630380-v	B	O	meditasi
00630380-v	B	O	memikir-mikirkan
00630380-v	B	O	menggambarkan
00630380-v	B	O	merenungi
00630380-v	B	X	asyik dengan berfikir
00630380-v	B	X	balikkan
00630380-v	B	X	bengong
00630380-v	B	X	berkhayal
00630380-v	B	X	bermenung
00630380-v	B	X	bermenung-menung
00630380-v	B	X	bertimbang rasa
00630380-v	B	X	bertualang
00630380-v	B	X	fikir
00630380-v	B	X	fikirkan
00630380-v	B	X	mamah makanan
00630380-v	B	X	melihat
00630380-v	B	X	memamah biak
00630380-v	B	X	memanggil roh
00630380-v	B	X	memantulkan cahaya
00630380-v	B	X	membalikkan cahaya
00630380-v	B	X	membayangkan
00630380-v	B	X	membuat spekulasi
00630380-v	B	X	memenungkan
00630380-v	B	X	memikir
00630380-v	B	X	mengamati
00630380-v	B	X	menganggap
00630380-v	B	X	menghargai
00630380-v	B	X	menghinapkan
00630380-v	B	X	menghormati
00630380-v	B	X	mengungkapkan
00630380-v	B	X	menilik dgn teliti
00630380-v	B	X	menyendiri
00630380-v	B	X	mul
00630380-v	B	X	pertimbangan
00630380-v	B	X	pertimbangkan
00630380-v	B	X	renung
00630380-v	B	X	renungan
00630380-v	B	X	renungkan
00630380-v	B	X	ruminat
00630380-v	B	X	teka
00630380-v	B	X	tenang fikiran
00630380-v	B	X	tenang hati
00630380-v	B	X	terbayang
00630380-v	B	X	terbayang-bayang
00630380-v	B	X	tercermin
00630380-v	B	X	tergambar
00630380-v	B	X	termengung
00630380-v	B	Y	bermakrifat
00630380-v	B	Y	bersemadi
00630380-v	B	Y	bertafakur
00630380-v	B	Y	memikirkan
00630380-v	B	Y	mempertimbangkan
00630380-v	B	Y	mencerminkan
00630380-v	B	Y	merenung
00630380-v	B	Y	merenungkan
00630380-v	B	Y	tercenung
00630380-v	I	O	cenung
00630380-v	I	O	menung
00630380-v	I	X	terpekur
00630380-v	M	O	berfikir
00630380-v	M	O	berfikir-fikir
00630380-v	M	O	memekur
00630380-v	M	O	meneka
00630380-v	M	O	mengagak
00630380-v	M	O	mentafakurkan
00630380-v	M	X	berfikir dalam-dalam
00630380-v	M	X	melamun memikirkan
00630380-v	M	X	melamun mengenangkan
00630380-v	M	X	mengagak
00630380-v	M	X	menggambarkan
00630466-a	B	L	badan
00630466-a	B	L	kelola
00630466-a	B	L	koperal
00630466-a	B	L	menyatakan
00630466-a	B	L	pertubuhan
00630466-a	B	L	titis
00630466-a	B	O	jasmani
00630466-a	B	O	jasmaniah
00630466-a	B	O	korporat
00630727-a	B	L	menjelma
00630802-a	B	O	niskala
00630960-n	B	L	yoga
00631040-a	B	L	tidak berbentuk tentu
00631040-a	I	X	tidak berbadan
00631193-a	B	L	batiniah
00631193-a	B	L	jiwa
00631193-a	B	L	keagamaan
00631193-a	B	L	kejiwaan
00631193-a	B	L	rohani
00631193-a	B	L	rohaniah
00631193-a	B	L	secara kejiwaan
00631193-a	B	L	spirituil
00631244-v	B	L	merancang sebelumnya
00631244-v	B	L	merancang terlebih dahulu
00631244-v	B	L	persediaan
00631244-v	B	O	rancang
00631378-n	B	L	amalan
00631378-n	B	L	berfungsi
00631378-n	B	L	berguna
00631378-n	B	L	firma
00631378-n	B	L	firma guaman
00631378-n	B	L	latihan
00631378-n	B	L	latihan tentera
00631378-n	B	L	membuka klinik
00631378-n	B	L	mengamalkan tugas perubatan
00631378-n	B	L	mudah
00631378-n	B	L	pengalaman
00631378-n	B	L	praktik
00631378-n	B	O	mengamalkan
00631391-a	B	O	benar
00631391-a	B	O	korek
00631391-a	B	X	betulkan
00631391-a	B	X	cocok
00631391-a	B	X	hak
00631391-a	B	X	jujur
00631391-a	B	X	kanan
00631391-a	B	X	ke kanan
00631391-a	B	X	kekuasaan
00631391-a	B	X	kena
00631391-a	B	X	kesempatan
00631391-a	B	X	ketepatan
00631391-a	B	X	membetulkan
00631391-a	B	X	memeriksa
00631391-a	B	X	memperbaiki
00631391-a	B	X	mengoreksi
00631391-a	B	X	peluang
00631391-a	B	X	perbetulkan
00631391-a	B	X	pinda
00631391-a	B	X	sangat tepat
00631391-a	B	X	tegak atau lurus bersudut tepat
00631391-a	B	X	terjai
00631391-a	B	X	ubah
00631391-a	B	X	wajib
00631391-a	B	Y	betul
00631391-a	B	Y	jitu
00631391-a	B	Y	tepat
00631391-a	M	X	benar
00631712-n	B	O	konsultan
00631737-v	B	L	aci-aci
00631737-v	B	L	agakan
00631737-v	B	L	akal
00631737-v	B	L	angan
00631737-v	B	L	anggap
00631737-v	B	L	anggapan
00631737-v	B	L	bayangkan
00631737-v	B	L	beranggapan
00631737-v	B	L	bercadang
00631737-v	B	L	beri pandangan
00631737-v	B	L	berkhayal
00631737-v	B	L	bermimpi
00631737-v	B	L	berteka-teki
00631737-v	B	L	buah fikiran
00631737-v	B	L	cara pemikiran
00631737-v	B	L	cekera
00631737-v	B	L	dapati
00631737-v	B	L	dicita-citakan
00631737-v	B	L	dicongak-congakkan
00631737-v	B	L	duga
00631737-v	B	L	dugaan
00631737-v	B	L	fikiran
00631737-v	B	L	fikiran,pendapat
00631737-v	B	L	fikirkan
00631737-v	B	L	gagasan
00631737-v	B	L	gambarkan
00631737-v	B	L	hinap
00631737-v	B	L	hitung
00631737-v	B	L	ingin
00631737-v	B	L	isi dada
00631737-v	B	L	isi perut
00631737-v	B	L	jolok
00631737-v	B	L	jolokan
00631737-v	B	L	kalau
00631737-v	B	L	kira-kira
00631737-v	B	L	kok
00631737-v	B	L	memahami
00631737-v	B	L	membentuk
00631737-v	B	L	membuat anggapan
00631737-v	B	L	membuat kiraan
00631737-v	B	L	memfantasikan
00631737-v	B	L	memikir
00631737-v	B	L	mempercayai bahawa
00631737-v	B	L	menampa
00631737-v	B	L	menduga
00631737-v	B	L	meneka-teka
00631737-v	B	L	mengagak
00631737-v	B	L	mengagakkan
00631737-v	B	L	menganggap
00631737-v	B	L	menggambarkan
00631737-v	B	L	mengirakan
00631737-v	B	L	mengkahayalkan
00631737-v	B	L	mengkhayal
00631737-v	B	L	mereka
00631737-v	B	L	mereka-rekakan
00631737-v	B	L	merekakan
00631737-v	B	L	merenungkan
00631737-v	B	L	mewahamkan
00631737-v	B	L	misal kata
00631737-v	B	L	pemikiran
00631737-v	B	L	pendugaan
00631737-v	B	L	penerkaan
00631737-v	B	L	percaya
00631737-v	B	L	percaya dalam
00631737-v	B	L	percaya kpd
00631737-v	B	L	percayai
00631737-v	B	L	pertimbangan akal
00631737-v	B	L	raba
00631737-v	B	L	rabaan
00631737-v	B	L	rekenan
00631737-v	B	L	sangka
00631737-v	B	L	sangkaan
00631737-v	B	L	seandainya
00631737-v	B	L	taksiran
00631737-v	B	L	tebakan
00631737-v	B	L	teka
00631737-v	B	L	tekaan
00631737-v	B	L	terduga
00631737-v	B	L	terka
00631737-v	B	L	terkaan
00631737-v	B	L	termimpi
00631737-v	B	L	tersangka
00631737-v	B	L	yakin
00631737-v	B	L	yakin bahawa
00631737-v	B	M	ajukan
00631737-v	B	M	menggamak
00631737-v	B	M	terfikir
00631737-v	B	O	agak
00631737-v	B	O	agaknya
00631737-v	B	O	berangan-angan
00631737-v	B	O	berdangka
00631737-v	B	O	bersangka
00631737-v	B	O	ingat
00631737-v	B	O	kira
00631737-v	B	O	membayang-bayangkan
00631737-v	B	O	membayangkan
00631737-v	B	O	memikirkan
00631737-v	B	O	memisalkan
00631737-v	B	O	memperhitungkan
00631737-v	B	O	menebak
00631737-v	B	O	menerka
00631737-v	B	O	mengandaikan
00631737-v	B	O	mengingati
00631737-v	B	O	mengira
00631737-v	B	O	mengira-ngira
00631737-v	B	O	mengumpamakan
00631737-v	B	O	menjangkakan
00631737-v	B	O	menyangka
00631737-v	B	O	menyelami
00631737-v	B	O	meraba
00631737-v	B	O	mereka-reka
00631737-v	B	O	rasa
00631737-v	B	X	ingat tentang sesuatu
00631737-v	B	X	ingat tentang sst
00631737-v	I	O	membongmeh
00631737-v	I	O	memperkirakan
00631737-v	M	O	berfikir
00631737-v	M	O	fikir
00631737-v	M	O	meneka
00631737-v	M	O	menyana
00631798-a	B	L	benar
00631798-a	B	L	genap
00631798-a	B	L	ketepatan
00631798-a	B	L	menyelidik
00631798-a	B	L	piawai
00631798-a	B	L	sungguh
00631798-a	B	L	tembus
00631798-a	B	O	betul
00631798-a	B	O	persis
00631798-a	B	O	tepat
00631798-a	B	X	sebenar
00631798-a	B	Y	jitu
00632201-n	B	L	ilmu perubatan
00632236-v	B	O	kira
00632236-v	B	O	menduga
00632236-v	B	O	menganggap
00632236-v	B	O	mengira
00632236-v	B	O	mengumpamakan
00632236-v	B	O	menyangka
00632236-v	B	X	agakkan
00632236-v	B	X	anggapan
00632236-v	B	X	duga
00632236-v	B	X	ingat
00632236-v	B	X	memainkan peranan
00632236-v	B	X	membayangkan
00632236-v	B	X	membuat anggapan
00632236-v	B	X	membuat kiraan
00632236-v	B	X	menampa
00632236-v	B	X	menerima
00632236-v	B	X	mengagak-agakkan
00632236-v	B	X	mengesahkan
00632236-v	B	X	menyanakan
00632236-v	B	X	pandang
00632236-v	B	X	spekulasi
00632236-v	B	X	teka
00632236-v	B	X	terduga
00632236-v	B	Y	memisalkan
00632236-v	B	Y	mengagakkan
00632236-v	B	Y	mengandaikan
00632236-v	I	O	anggap
00632236-v	I	O	mengasumsikan
00632236-v	M	O	menyana
00632306-a	B	L	cakah
00632306-a	B	L	canak
00632306-a	B	L	iktidal
00632306-a	B	L	jurus
00632306-a	B	L	kecegakan
00632306-a	B	L	kejur
00632306-a	B	L	keras
00632306-a	B	L	laras
00632306-a	B	L	legat
00632306-a	B	L	lempang
00632306-a	B	L	lempeng
00632306-a	B	L	lurus
00632306-a	B	L	secara terus-terang
00632306-a	B	L	tanpa ais
00632306-a	B	O	tepat
00632342-n	I	X	dokter keluarga
00632438-a	B	L	bersalah
00632438-a	B	L	bolak
00632438-a	B	L	dengan kesalahan
00632438-a	B	L	dengan salahnya
00632438-a	B	L	dgn cara yg salah
00632438-a	B	L	hilap
00632438-a	B	L	kesalahan
00632438-a	B	L	kurang bagus
00632438-a	B	L	kurang baik
00632438-a	B	L	kurang tepat
00632438-a	B	L	meleset
00632438-a	B	L	merugikan kepentingan sso
00632438-a	B	L	merugikan sso
00632438-a	B	L	tidak baik
00632438-a	B	L	tidak benar
00632438-a	B	L	tidak betul
00632438-a	B	L	tidak normal
00632438-a	B	L	tidak tepat
00632438-a	B	O	khilaf
00632438-a	B	O	salah
00632438-a	B	O	silap
00632627-v	B	L	alasan
00632627-v	B	L	dalih
00632627-v	B	L	fasal
00632627-v	B	L	hal
00632627-v	B	L	lantaran
00632627-v	B	L	motif
00632627-v	B	L	mula
00632627-v	B	L	musabab
00632627-v	B	L	penaakulan
00632627-v	B	L	sebab
00632627-v	B	L	sebab musabab
00632627-v	B	L	sebab-sebab
00632627-v	B	L	taakulan berdasarkan akal budi
00632627-v	B	L	tekpon
00632627-v	B	M	mengajak sso
00632627-v	B	X	berbicara dgn bijak
00632627-v	B	X	berfikir dgn logik
00632627-v	B	X	menasihati seseorang
00632627-v	B	X	menasihati sso
00632627-v	B	X	mengingatkan seseorang
00632627-v	B	X	mengingatkan sso
00632627-v	M	O	taakulan
00632820-n	M	X	private practice
00632931-v	B	L	taakulan
00632931-v	M	O	berteori
00632949-a	B	L	kesalahan
00632949-a	B	M	kurang tepat
00632949-a	B	M	salah faham
00632949-a	B	O	mengelirukan
00632949-a	B	O	salah
00632949-a	B	O	silap
00633084-a	B	L	kesalahan
00633108-n	B	L	empirisisme
00633235-a	B	L	belawak
00633235-a	B	L	berkarut
00633235-a	B	L	bikin-bikinan
00633235-a	B	L	buat salah
00633235-a	B	L	cangkuk
00633235-a	B	L	celep
00633235-a	B	L	dusta
00633235-a	B	L	gadung
00633235-a	B	L	gadungan
00633235-a	B	L	gawal
00633235-a	B	L	karut
00633235-a	B	L	kazab
00633235-a	B	L	kerang
00633235-a	B	L	keroh
00633235-a	B	L	kesalahan
00633235-a	B	L	kizib
00633235-a	B	L	lacur
00633235-a	B	L	lancung
00633235-a	B	L	membuat kesalahan
00633235-a	B	L	palsu
00633235-a	B	L	salah
00633235-a	B	L	salah lihat
00633235-a	B	L	salah pandangan
00633235-a	B	L	salah sangka
00633235-a	B	L	selongkang
00633235-a	B	L	terkeliru
00633235-a	B	L	tersalah
00633235-a	B	L	tersilap
00633235-a	B	L	tiruan
00633235-a	B	O	silap
00633265-v	B	L	taakulan
00633329-n	B	L	giat
00633329-n	B	L	ketekunan belajar
00633329-n	B	L	lamaran
00633329-n	B	L	peminangan
00633329-n	B	L	pengaplikasian
00633329-n	B	L	penguatkuasaan
00633329-n	B	L	pergunaan
00633329-n	B	L	permintaan
00633329-n	B	L	permohonan
00633329-n	B	L	peta
00633329-n	B	L	rajin
00633329-n	B	L	rayuan
00633329-n	B	L	rekes
00633329-n	B	L	semangat
00633329-n	B	L	usaha
00633329-n	B	O	aplikasi
00633329-n	B	O	kerajinan
00633329-n	B	O	ketekunan
00633329-n	B	O	pemetaan
00633329-n	B	O	penerapan
00633329-n	B	O	penggunaan
00633410-a	B	L	hak
00633410-a	B	L	jitu
00633410-a	B	L	jujur
00633410-a	B	L	kanan
00633410-a	B	L	ke kanan
00633410-a	B	L	kekuasaan
00633410-a	B	L	kena
00633410-a	B	L	kesempatan
00633410-a	B	L	ketepatan
00633410-a	B	L	memeriksa
00633410-a	B	L	memperbaiki
00633410-a	B	L	mengoreksi
00633410-a	B	L	peluang
00633410-a	B	L	perbetulkan
00633410-a	B	L	pinda
00633410-a	B	L	sangat tepat
00633410-a	B	L	tegak atau lurus bersudut tepat
00633410-a	B	L	terjai
00633410-a	B	L	ubah
00633410-a	B	L	wajib
00633410-a	B	M	cocok
00633410-a	B	O	benar
00633410-a	B	O	betul
00633410-a	B	O	membetulkan
00633410-a	B	O	tepat
00633410-a	B	X	betulkan
00633443-v	B	O	menduga
00633443-v	B	O	menebak
00633443-v	B	O	menerka
00633443-v	B	O	mengatakan
00633443-v	B	O	mengira
00633443-v	B	O	mengumpamakan
00633443-v	B	O	menyangka
00633443-v	B	X	aci-aci
00633443-v	B	X	agakan
00633443-v	B	X	andaian
00633443-v	B	X	anggapan
00633443-v	B	X	bertualang
00633443-v	B	X	duga
00633443-v	B	X	dugaan
00633443-v	B	X	fikir
00633443-v	B	X	kalau
00633443-v	B	X	kira
00633443-v	B	X	kok
00633443-v	B	X	membayangkan
00633443-v	B	X	membuat spekulasi
00633443-v	B	X	menampa
00633443-v	B	X	menduga-duga
00633443-v	B	X	mengandai
00633443-v	B	X	menganggap
00633443-v	B	X	menghipotekkan
00633443-v	B	X	mengira-ngira
00633443-v	B	X	misal kata
00633443-v	B	X	perkiraan
00633443-v	B	X	rabaan
00633443-v	B	X	seandainya
00633443-v	B	X	spekulasi
00633443-v	B	X	tebakan
00633443-v	B	X	teka
00633443-v	B	X	telahan
00633443-v	B	Y	memisalkan
00633443-v	B	Y	mengandaikan
00633443-v	I	O	memperkirakan
00633443-v	M	O	berteori
00633443-v	M	O	meneka
00633443-v	M	O	mengagak
00633443-v	M	X	meneka
